DEED/DONAT,TRANSFER,DONATION,False
DEED/EXC,TRANSFER,EXCHANGE,False
DEED/MTG,TRANSFER,MORTGAGE,False
DEED/OGM,CASH SALE,OGM FILING,False
DEED/OPT,TRANSFER,OPTION,False
DEED/OPTIO,CASH SALE,OPTION,False
DEED/ORD,TRANSFER,ORDINANCE,False
DEED/PARTI,TRANSFER,PARTITION,False
DEED/PLA,TRANSFER,MAP OR PLAT,False
DEED/PLT,CASH SALE,MAP OR PLAT,False
DEED/RAT,TRANSFER,RATIFICATION,False
DEED/REST,CASH SALE,RESTRICTIONS,False
DEED/RESTI,TRANSFER,RESTRICTIONS,False
DEED/RESTR,TRANSFER,RESTRICTIONS,False
DEED/RIST,TRANSFER,RESTRICTIONS,False
DEED/RISTR,TRANSFER,RESTRICTIONS,False
DEED/ROW,TRANSFER,RIGHT OF WAY,False
DEED/ROYAL,TRANSFER,NOTICE,False
DEED/RSL,TRANSFER,RESOLUTION,False
DEED/RST,CASH SALE,RESTRICTIONS,False
DEED/SERV,CASH SALE,SERVITUDE,False
DEED/SERVI,TRANSFER,SERVITUDE,False
DEED/TIMBE,CASH SALE,NOTICE,False
DEED/TRT,TRANSFER,TRUST,False
DEED/TRUST,TRUST,TRUST,True
DEED/W,TRANSFER,NOTICE,False
DEED`,CASH SALE,CASH SALE,True
DEED-P/A,CASH SALE,CASH SALE,True
DEES,CASH SALE,CASH SALE,True
DEF JDGT,JUDGMENT,JUDGMENT,True
DEF JUDG,JUDGMENT,JUDGMENT,True
DEF/J,DECLARATION,JUDGMENT,False
DEGREE,DECLARATION,JUDGMENT,False
DEIMMO/IMM,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DEIMMOBILI,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DEIMMOBILIZATION,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DELCLARA,TRANSFER,DECLARATION,False
DELCLARE,AFFIDAVIT,DECLARATION,False
DELEGATION,AUTHORITY,NOTICE,False
DELIVERY,AFFIDAVIT,NOTICE,False
DEM COMM,AGREEMENT,NOTICE,False
DEM-COMM,LEASE ,NOTICE,False
DEMO,DECLARATION,DE-IMMOBILIZATION,False
DEMO-,DECLARATION,DE-IMMOBILIZATION,False
DEMOBLIZAT,REDEMPTION,DE-IMMOBILIZATION,False
DENTAL,SUPPLEMENTAL,OATH OF OFFICE,False
DEP,DECLARATION,DATION EN PAIMENT,False
DEPO,DECLARATION,NOTICE,False
DEPOS-,AFFIDAVIT,NOTICE,False
DEPOSIT,AFFIDAVIT,NOTICE,False
DEPUTY,DECLARATION,OATH OF OFFICE,False
DEPY TAX,TRANSFER,OATH OF OFFICE,False
DES,DECLARATION,NOTICE,False
DES OGM,OGM RELEASE,OGM FILING,False
DES/ACS,DECLARATION,NOTICE,False
DES/SUCC,SUCCESSION AFFIDAVIT,NOTICE,False
DESCRIPTIO,AFFIDAVIT,NOTICE,False
DESCRIPTIV,AFFIDAVIT,NOTICE,False
DESIG,OGM FILING,NOTICE,False
DESIGN,OGM FILING,NOTICE,False
DESIGNA,AFFIDAVIT,NOTICE,False
DESIGNATIO,AFFIDAVIT,NOTICE,False
DESIGNATION,AFFIDAVIT,NOTICE,False
DHC,AMENDMENT,DECLARATION,False
D-IMM/DEED,CASH SALE,DE-IMMOBILIZATION,False
DIMMOBILI,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DIRECTIVE,CORRECTION,NOTICE,False
DIS,TRANSFER,MILITARY,False
DIS-,TRANSFER,MILITARY,False
DIS CERT,CERTIFICATE,CERTIFICATE,True
DIS&,TRANSFER,AGREEMENT,False
DIS/ACS,TRANSFER,NOTICE,False
DIS/CHG,TRANSFER,MILITARY DISCHARGE,False
DIS/CHGG,TRANSFER,MILITARY DISCHARGE,False
DIS/CNT,AFFIDAVIT,CONTRACT,False
DIS/UNIT,TRANSFER,MILITARY DISCHARGE,False
DISC,AFFIDAVIT,DISCHARGE,False
DISCH,DISCHARGE,DISCHARGE,True
DISCH-,DISCHARGE,DISCHARGE,True
DISCH/,DISCHARGE,DISCHARGE,True
DISCHAR,DISCHARGE,DISCHARGE,True
DISCHARG,DISCHARGE,DISCHARGE,True
DISCHARGE,DISCHARGE,DISCHARGE,True
DISCHE,DISCHARGE,DISCHARGE,True
DISCHG,DISCHARGE,DISCHARGE,True
DISCHRG,DISCHARGE,DISCHARGE,True
DISCHRGE,DISCHARGE,DISCHARGE,True
DISCL,AFFIDAVIT,NOTICE,False
DISCLA,AFFIDAVIT,NOTICE,False
DISCLAIM,AFFIDAVIT,NOTICE,False
DISCLAIMER,AFFIDAVIT,NOTICE,False
DISCLM,AFFIDAVIT,NOTICE,False
DIS-CLMR,AFFIDAVIT,DISSOLUTION,False
DISM/JDG,ORDER,JUDGMENT,False
DISM/ORDER,ORDER,ORDER,True
DISMIS,ORDER,NOTICE,False
DISMISS,ORDER,NOTICE,False
DISMISSAL,ORDER,NOTICE,False
DISMISSSAL,ORDER,NOTICE,False
DISS,DISSOLUTION,NOTICE,False
DISSMISSAL,ORDER,NOTICE,False
DISSOL,DISSOLUTION,DISSOLUTION,True
DISSOLUT,DISSOLUTION,DISSOLUTION,True
DISSOLUTIO,DISSOLUTION,DISSOLUTION,True
DISSOLUTION,DISSOLUTION,DISSOLUTION,True
DISSOLVE,DISSOLUTION,DISSOLUTION,True
DISSOULTIO,DISSOLUTION,DISSOLUTION,True
DIST,TRANSFER,DISSOLUTION,False
DIST JDG,TRANSFER,OATH OF OFFICE,False
DIST/DEED,TRANSFER,CASH SALE,False
DIST/PARTN,TRANSFER,PARTITION,False
DIST/TRUST,DISSOLUTION,TRUST,False
DISTRIBU,TRANSFER,NOTICE,False
DISTRIBUTI,TRANSFER,NOTICE,False
DISTRIBUTION,TRANSFER,NOTICE,False
DIV,JUDGMENT,NOTICE,False
DIVISION,AFFIDAVIT,NOTICE,False
DIVORCE,JUDGMENT,JUDGMENT,True
DLC,TRANSFER,DECLARATION,False
DLC/,AMENDMENT,DECLARATION,False
DLC/PLAT,AGREEMENT,MAP OR PLAT,False
DLC/POOL,AGREEMENT,NOTICE,False
DLN,NOTICE,DECLARATION,False
DLN AMD,AMENDMENT,AMENDMENT,True
DLN H/D,AFFIDAVIT,DECLARATION,False
DLN OF,AFFIDAVIT,NOTICE,False
DLN OGM,OGM RELEASE,OGM FILING,False
DLN PAG,AFFIDAVIT,NOTICE,False
DLN PDC,AFFIDAVIT,NOTICE,False
DLN PLAT,AFFIDAVIT,MAP OR PLAT,False
DLN UNIT,OGM FILING,NOTICE,False
DLN/,LEASE,DECLARATION,False
DLN/ACS,AFFIDAVIT,NOTICE,False
DLN/AGR,AGREEMENT,AGREEMENT,True
DLN/ASG,TRANSFER,ASSIGNMENT,False
DLN/CPS,AMENDMENT,CREDIT SALE,False
DLN/H,AMENDMENT,NOTICE,False
DLN/INT,ASSIGNMENT  ,NOTICE,False
DLN/MINS,REINSCRIPTION,NOTICE,False
DLN/NULL,LEASE,NOTICE,False
DLN/OGM,OGM LEASE,OGM FILING,False
DLN/PLAT,AGREEMENT,MAP OR PLAT,False
DLN/PLT,AFFIDAVIT,MAP OR PLAT,False
DLN/POOL,AGREEMENT,NOTICE,False
DLN/TRST,AMENDMENT,TRUST,False
DLN/UNIT,OGM FILING,NOTICE,False
DLT,DEFAULT ,DECLARATION,False
DLU,MAP OR PLAT,DECLARATION,False
DOCTER,DONATION,OATH OF OFFICE,False
DOCTOR,DONATION,ORDER,False
DOCTORS,DONATION,ORDER,False
DOCTOR'S,DONATION,ORDER,False
DOCTRINE,DONATION,ORDER,False
DON,DONATION,DONATION,True
DON COR,DONATION,DONATION,True
DON MIN,DONATION,DONATION,True
DON OGM,DONATION,DONATION,True
DON RUST,DONATION,DONATION,True
DON&ROW,DONATION,DONATION,True
DON/A/D,DONATION,DONATION,True
DON/ACPT,DONATION,DONATION,True
DON/AOI,DONATION,DONATION,True
DON/COR,DONATION,DONATION,True
DON/CORR,DONATION,DONATION,True
DON/DECL,DONATION,DONATION,True
DON/EHD,DONATION,DONATION,True
DON/MIN,DONATION,DONATION,True
DON/MINS,DONATION,DONATION,True
DON/MTG,DONATION,DONATION,True
DON/OGM,DONATION,DONATION,True
DON/PART,DONATION,DONATION,True
DON/PLAT,DONATION,DONATION,True
DON/R/D,DONATION,DONATION,True
DON/SALE,DONATION,DONATION,True
DON/TRST,DONATION,DONATION,True
DON/TRUST,DONATION,DONATION,True
DON/USFR,DONATION,DONATION,True
DON/USUF,DONATION,DONATION,True
DONA-,DONATION,DONATION,True
DONA/ASSUM,DONATION,DONATION,True
DON-A/D,DONATION,DONATION,True
DONAT,DONATION,DONATION,True
DONATION,DONATION,DONATION,True
DONATION W/ASSP,DONATION,DONATION,True
DONATION/MI,DONATION,DONATION,True
DONATN,DONATION,DONATION,True
DONATON,DONATION,DONATION,True
DONTATION,DONATION,DONATION,True
DONVEYANCE,DONATION,DONATION,True
DSC,DISCHARGE,DECLARATION,False
DSCLMR,AFFIDAVIT,DECLARATION,False
DSGNTN,DISCHARGE,ASSIGNMENT,False
DT  MTG,MORTGAGE,MORTGAGE,True
DT&,DATION EN PAIMENT,NOTICE,False
DTA,AFFIDAVIT,NOTICE,False
DTA&,DATION EN PAIMENT,NOTICE,False
DTION,ORDER,NOTICE,False
DW/J,AMENDMENT,NOTICE,False
DW/PLT,AFFIDAVIT,NOTICE,False
DWM,AMENDMENT,NOTICE,False
DY,AFFIDAVIT,NOTICE,False
DY/,AMENDMENT,NOTICE,False
E,QUIT CLAIM,NOTICE,False
E&PLT,AGREEMENT,SERVITUDE,False
E/A,REVOCATION,SERVITUDE,False
EASE/RW,LEASE,SERVITUDE,False
EASEMENT,RIGHT OF WAY,SERVITUDE,False
EASEMENT DEED,RIGHT OF WAY,SERVITUDE,False
EASEMENT DEED IN PERPETUITY,CASH SALE,SERVITUDE,False
EASEMENT/D,RIGHT OF WAY,SERVITUDE,False
EASEMENTS,RIGHT OF WAY,SERVITUDE,False
EASMT,RIGHT OF WAY,SERVITUDE,False
EEHD,AMENDMENT,SERVITUDE,False
EHD,AMENDMENT,SERVITUDE,False
EHD A/D,AMENDMENT,SERVITUDE,False
EHD DON,DECLARATION,SERVITUDE,False
EHD PLAT,MAP OR PLAT,SERVITUDE,False
EHD/A/D,QUIT CLAIM,SERVITUDE,False
EHD/AGR,AGREEMENT,SERVITUDE,False
EHD/CAN,CANCELLATION - SINGLE,SERVITUDE,False
EHD/CRS,CERTIFICATE,SERVITUDE,False
EHD/NOTE,NOTE,SERVITUDE,False
EHD/PLAT,ORDER,SERVITUDE,False
EHD/ROW,AMENDMENT,SERVITUDE,False
EHD/SALE,CASH SALE,SERVITUDE,False
EHG,ASSUMED NAME CERTIFICATE,SERVITUDE,False
EHG/DEED,CASH SALE,SERVITUDE,False
ELEC,AGREEMENT,NOTICE,False
ELECTION,AGREEMENT,NOTICE,False
ELECTION RESULTS,CORRECTION,NOTICE,False
ELECTION RETURNS,CORRECTION,NOTICE,False
ELECTIONS,AGREEMENT,NOTICE,False
EMANCIP,EMANCIPATION,EMANCIPATION,True
EMANCIPA,EMANCIPATION,EMANCIPATION,True
EMANCIPATI,EMANCIPATION,EMANCIPATION,True
EMANCIPN,EMANCIPATION,EMANCIPATION,True
EMP/AGR,AGREEMENT,EMANCIPATION,False
EMP/CNT,EMANCIPATION,EMANCIPATION,True
EMPL/,CONTRACT,EMANCIPATION,False
EMPL/CNT,CONTRACT,NOTICE,False
EMPY/CNT,OGM FILING,NOTICE,False
END/ASG,AMENDMENT,NOTICE,False
ENDORSE,ASSIGNMENT,NOTICE,False
ENDORSEMEN,ASSIGNMENT,NOTICE,False
EQ/LSE,LEASE,LEASE,True
EQUIP,LEASE,LEASE,True
ERROR,AGREEMENT,NOTICE,False
EST OF,AGREEMENT,NOTICE,False
EST/OGM,AGREEMENT,NOTICE,False
ESTATE,LIEN,NOTICE,False
EX-,EXCHANGE,EXCHANGE,True
EXC,EXCHANGE,EXCHANGE,True
EXC/ASG/SA,EXCHANGE,EXCHANGE,True
EXCH,EXCHANGE,EXCHANGE,True
EXCHANGE,EXCHANGE,EXCHANGE,True
EXCHANGE & CREDIT SALE,EXCHANGE,EXCHANGE,True
EXCHNG,EXCHANGE,EXCHANGE,True
EXD,EXCHANGE,EXCHANGE,True
EXD/CON,AGREEMENT,EXCHANGE,False
EXEC,AFFIDAVIT,EXCHANGE,False
EXECUT,TRANSFER,EXCHANGE,False
EXEMPTION,AFFIDAVIT,NOTICE,False
EXHANGE,EXCHANGE,EXCHANGE,True
EXHIBIT B,AGREEMENT,NOTICE,False
EXPROPRIAT,ORDER,EXPROPRIATION,False
EXT,AFFIDAVIT,NOTICE,False
EXT LSE,LEASE,LEASE,True
EXT OF,NOTICE,NOTICE,True
EXT OGM,OGM FILING,NOTICE,False
EXT SRL,TRUST,NOTICE,False
EXT/,AGREEMENT,NOTICE,False
EXT/AGRI,AGREEMENT,NOTICE,False
EXT/CNT,AFFIDAVIT,NOTICE,False
EXT/DONATI,DONATION,NOTICE,False
EXT/JDG,AGREEMENT,NOTICE,False
EXT/J-P,AGREEMENT,NOTICE,False
EXT/LEASE,LEASE,NOTICE,False
EXT/LSE,LEASE,LEASE,True
EXT/NOTE,AGREEMENT,NOTE,False
EXT/O&G,AGREEMENT,NOTICE,False
EXT/OGM,AGREEMENT,NOTICE,False
EXT/OGM/LEASE,LEASE,OGM LEASE,False
EXT/OGN,AGREEMENT,OGM LEASE,False
EXT/POSS,AGREEMENT,NOTICE,False
EXT/TRUS,TRUST,TRUST,True
EXT/TRUST,TRUST,TRUST,True
EXTENSIO,OPTION,NOTICE,False
EXTENSION,AFFIDAVIT,NOTICE,False
EXTINCT,AFFIDAVIT,NOTICE,False
EXTRACT,AFFIDAVIT,NOTICE,False
EXTRACT TR,TRUST,NOTICE,False
EXTRACT/DONATION,DONATION,DONATION,True
F T L,AFFIDAVIT,TAX LIEN,False
F/LS,AMENDMENT,LEASE,False
F/LSE,LEASE,LEASE,True
F/S,AMENDMENT,NOTICE,False
FACSIMILE MULT/INDEBTED/MTG,DISCHARGE,MORTGAGE,False
FARM LEASE,LEASE,LEASE,True
FARM LS,LEASE,LEASE,True
FARM LSE,LEASE,LEASE,True
FARM/,LEASE,LEASE,True
FARM/AGR,AGREEMENT,LEASE,False
FARM/LSE,LEASE,LEASE,True
FARMLS,LEASE,LEASE,True
FARMLSE,LEASE,LEASE,True
FARMOUT,AGREEMENT,LEASE,False
FED,AGREEMENT,NOTICE,False
FI FA,ORDER,NOTICE,False
FIFA,ORDER,NOTICE OF SEIZURE,False
FIN,ORDER,NOTICE,False
FIN/STMT,AFFIDAVIT,NOTICE,False
FINAL,ORDER,NOTICE,False
FINAL INSPECTION,NOTICE,NOTICE,True
FINAN/STAT,AFFIDAVIT,NOTICE,False
FIRST AMENDMENT,AMENDMENT,AMENDMENT,True
FISH/LSE,LEASE,LEASE,True
FIX/FILING,NOTICE,UCC-1,False
FIXTURE FILING,UCC-1 FIXTURE FILING,UCC-1,False
FORM,AFFIDAVIT,NOTICE,False
FRAN-,TRANSFER,NOTICE,False
FTL,AGREEMENT,TAX LIEN - IRS,False
FTL/COR,CORRECTION,TAX LIEN - IRS,False
FTL/REL,RELEASE,TAX LIEN - IRS,False
GARNISHMENT,AFFIDAVIT,NOTICE OF SEIZURE,False
GEN P/A,REVOCATION,POWER OF ATTORNEY,False
GENERAL POWER OF ATTORNEY,POWER OF ATTORNEY,POWER OF ATTORNEY,True
GIVING,JUDGMENT,NOTICE,False
GM,AMENDMENT,OGM FILING,False
GND/LSE,LEASE,LEASE,True
GRANT,TRANSFER,NOTICE,False
GRANT/CONV,TRANSFER,NOTICE,False
GRANT/RW,USUFRUCT,RIGHT OF WAY,False
GRANT/USUF,USUFRUCT,USUFRUCT,True
GRAZ/LSE,LEASE,LEASE,True
GRI/LSE,LEASE,LEASE,True
GUARANTEE,AGREEMENT,RELEASE,False
GUARDIAN,ORDINANCE,NOTICE,False
GUARDIANSH,ORDINANCE,NOTICE,False
H,AMENDMENT,DECLARATION,False
H/A,OATH OF OFFICE,DECLARATION,False
H/CP/,POWER OF ATTORNEY,DECLARATION,False
H/LSE,LEASE,LEASE,True
HABIT,AGREEMENT,DECLARATION,False
HABITAT,AGREEMENT,DECLARATION,False
HABITATION,AGREEMENT,DECLARATION,False
HEIR/AFT,AFFIDAVIT,AFFIDAVIT,True
HEIRSHIP,AFFIDAVIT,AFFIDAVIT,True
HMSTD,DECLARATION,DECLARATION,True
HNTING,AGREEMENT,LEASE,False
HOLD/AGR,AGREEMENT,AGREEMENT,True
HTG/LSE,LEASE,LEASE,True
HTNG/LSE,LEASE,LEASE,True
HUNT/LSE,LEASE,LEASE,True
HUNTLSE,LEASE,LEASE,True
HUNTNG,LEASE,LEASE,True
HWY/SFTY,ACKNOWLEDGEMENT,LEASE,False
HYDRO/LSE,LEASE,LEASE,True
I&C,AMENDMENT,LEASE,False
IATH,TRANSFER,OATH OF OFFICE,False
IDEMNIFY,REDEMPTION,NOTICE,False
IDENTIFI,RATIFICATION,AFFIDAVIT OF IDENTITY,False
IDENTITY,AFFIDAVIT OF IDENTITY,AFFIDAVIT OF IDENTITY,True
IMMOBILE,DE-IMMOBILIZATION,IMMOBILIZATION,False
IMMOBILIZA,DE-IMMOBILIZATION,IMMOBILIZATION,False
IMMOBILIZATION,DE-IMMOBILIZATION,IMMOBILIZATION,False
IMMOBILIZI,DE-IMMOBILIZATION,IMMOBILIZATION,False
IMMOBILZAT,DE-IMMOBILIZATION,IMMOBILIZATION,False
IMMOBIZATI,DE-IMMOBILIZATION,IMMOBILIZATION,False
INC/MTG,UCC/MORTGAGE,MORTGAGE,False
INCOPR,AGREEMENT,LEASE,False
INCORP,AFFIDAVIT,LEASE,False
IND/TRT,AGREEMENT,TRUST,False
INDENT,AGREEMENT,SUPPLEMENTAL,False
INDENTUR,SUPPLEMENTAL,SUPPLEMENTAL,True
INDENTURE,AGREEMENT,SUPPLEMENTAL,False
INDENTURE 81ST,SUPPLEMENTAL,ORDER,False
INDIGENT,AFFIDAVIT,OATH OF OFFICE,False
INITIAL,AFFIDAVIT,NOTICE,False
INITL,OGM FILING,NOTICE,False
INSPECTION,CORRECTION,NOTICE,False
INTER,DONATION,INTERDICTION,False
INTERDIC,INTERDICTION,INTERDICTION,True
INTERDICITION,INTERDICTION,INTERDICTION,True
INTERDICTI,INTERDICTION,INTERDICTION,True
INTERDICTION,INTERDICTION,INTERDICTION,True
INTEREDICT,DEDICATION,INTERDICTION,False
INTOXILYZE,AFFIDAVIT,INTOXILIZER,False
INTOXILYZER,AFFIDAVIT,INTOXILIZER,False
INVENT,MINORS MORTGAGE,NOTICE,False
INVENTORY,AGREEMENT,NOTICE,False
INVENTRY,MINORS MORTGAGE,NOTICE,False
INVEST-,AGREEMENT,OATH OF OFFICE,False
INVESTI-,AGREEMENT,OATH OF OFFICE,False
INVTRY,AGREEMENT,NOTICE,False
J,AMENDMENT,JUDGMENT,False
J   RULE,JUDGMENT,JUDGMENT,True
J INREM,DONATION,JUDGMENT,False
J OF,NOTICE,JUDGMENT,False
J OF P,JUDGMENT OF POSSESSION,JUDGMENT,False
J OF POSS,AFFIDAVIT ,JUDGMENT,False
J OFPOS,REVOCATION,JUDGMENT,False
J OFPOSS,NOTICE OF REPOSSESSION,JUDGMENT,False
J OFRULE,JUDGMENT,JUDGMENT,True
J ON,AGREEMENT,JUDGMENT,False
J ONRULE,JUDGMENT,JUDGMENT,True
J P WARD,RIGHT OF WAY,JUDGMENT,False
J POSS,JUDGMENT OF POSSESSION,JUDGMENT,False
J TO,TRANSFER,JUDGMENT,False
J/ABS,JUDGMENT  ,JUDGMENT,False
J/BOND,BOND,JUDGMENT,False
J/CNT,AFFIDAVIT,JUDGMENT,False
J/CORR,CORRECTION,JUDGMENT,False
J/DISMIS,ORDER,JUDGMENT,False
J/DIV,JUDGMENT,JUDGMENT,True
J/DIVORCE,JUDGMENT,JUDGMENT,True
J/MONITION,ORDER,JUDGMENT,False
J/NAME,AMENDMENT,JUDGMENT,False
J/P,RIGHT OF WAY,JUDGMENT,False
J/P WARD,CERTIFICATE,JUDGMENT,False
J/P WD#1,RIGHT OF WAY,JUDGMENT,False
J/P WD4&,RIGHT OF WAY,JUDGMENT,False
J/P/CORR,CORRECTION,JUDGMENT,False
J/P[OSS,NOTICE OF REPOSSESSION,JUDGMENT,False
J/P0SS,JUDGMENT OF POSSESSION,JUDGMENT,False
J/PARTITIO,PARTITION,JUDGMENT,False
J/POS,ORDER,JUDGMENT,False
J/POSS,NOTICE OF REPOSSESSION,JUDGMENT,False
J/POSS/AMD,NOTICE OF REPOSSESSION,JUDGMENT,False
J/POSS/DIS,NOTICE OF REPOSSESSION,JUDGMENT,False
J/POSS`,NOTICE OF REPOSSESSION,JUDGMENT,False
J/REVIVAL,REINSCRIPTION,JUDGMENT,False
J/SUCC,SUCCESSION AFFIDAVIT,JUDGMENT,False
J/TAX,TAX SALE,JUDGMENT,False
JAILER,CERTIFICATE,OATH OF OFFICE,False
JD OF,NOTICE,JUDGMENT,False
JDG,JUDGMENT,JUDGMENT,True
JDG /POSS,JUDGMENT,JUDGMENT,True
JDG CITY,JUDGMENT,OATH OF OFFICE,False
JDG IN REM,JUDGMENT,JUDGMENT,True
JDG OF,JUDGMENT,JUDGMENT,True
JDG ON,JUDGMENT,JUDGMENT,True
JDG/AMD,JUDGMENT,JUDGMENT,True
JDG/AMEND,AMENDMENT,JUDGMENT,False
JDG/ASG,JUDGMENT,JUDGMENT,True
JDG/CAN,JUDGMENT,JUDGMENT,True
JDG/CNST,JUDGMENT,JUDGMENT,True
JDG/CONFIR,OGM FILING,JUDGMENT,False
JDG/COR,CORRECTION,JUDGMENT,False
JDG/CORR,CORRECTION,JUDGMENT,False
JDG/CPS,JUDGMENT,JUDGMENT,True
JDG/DISMIS,ORDER,JUDGMENT,False
JDG/DISSMI,JUDGMENT,JUDGMENT,True
JDG/DIVO,JUDGMENT,JUDGMENT,True
JDG/DIVORC,JUDGMENT,JUDGMENT,True
JDG/EXP,JUDGMENT,JUDGMENT,True
JDG/GARNIS,JUDGMENT,JUDGMENT,True
JDG/INTERD,INTERDICTION,JUDGMENT,False
JDG/INTERDICTION,INTERDICTION,JUDGMENT,False
JDG/JPOSS,JUDGMENT,JUDGMENT,True
JDG/LIEN,JUDGMENT,JUDGMENT,True
JDG/MDFY,JUDGMENT,JUDGMENT,True
JDG/ORDER,ORDER,JUDGMENT,False
JDG/P0SS,JUDGMENT,JUDGMENT,True
JDG/PARTIAL POSS,JUDGMENT,JUDGMENT,True
JDG/PARTIT,PARTITION,JUDGMENT,False
JDG/POS,JUDGMENT,JUDGMENT,True
JDG/POSS,JUDGMENT,JUDGMENT,True
JDG/PTR,JUDGMENT,JUDGMENT,True
JDG/REL,JUDGMENT,JUDGMENT,True
JDG/REM,JUDGMENT,JUDGMENT,True
JDG/REV,JUDGMENT,JUDGMENT,True
JDG/REVIV,REINSCRIPTION,JUDGMENT,False
JDG/REVIVA,REINSCRIPTION,JUDGMENT,False
JDG/REVIVAL,REINSCRIPTION,JUDGMENT,False
JDG/REVIVE,REINSCRIPTION,JUDGMENT,False
JDG/REVIVI,REINSCRIPTION,JUDGMENT,False
JDG/RNSC,JUDGMENT,JUDGMENT,True
JDG/RULE,JUDGMENT,JUDGMENT,True
JDG/RVSD,JUDGMENT,JUDGMENT,True
JDG/S,JUDGMENT,JUDGMENT,True
JDG/SALE,JUDGMENT,JUDGMENT,True
JDG/SEP,JUDGMENT,JUDGMENT,True
JDG/SEPA,JUDGMENT,JUDGMENT,True
JDG/SEQ,JUDGMENT,JUDGMENT,True
JDG/SEQU,JUDGMENT,JUDGMENT,True
JDG/STAY,JUDGMENT,JUDGMENT,True
JDG/SUCC,JUDGMENT,JUDGMENT,True
JDG/TAX,JUDGMENT,JUDGMENT,True
JDGT,JUDGMENT,JUDGMENT,True
JDJ/POSS,NOTICE OF REPOSSESSION,JUDGMENT,False
JDT/PTR,AGREEMENT,JUDGMENT,False
JGD,AMENDMENT,JUDGMENT,False
JGD/ASG,QUIT CLAIM,JUDGMENT,False
JGT,RESOLUTION,JUDGMENT,False
JIN,OGM FILING,JUDGMENT,False
JJ,AMENDMENT,JUDGMENT,False
JOB,ORDER,CONTRACT,False
JOIN/MODIF,AMENDMENT,NOTICE,False
JONT/ASG,CONTRACT,ASSIGNMENT,False
JOP,ORDER,JUDGMENT OF POSSESSION,False
JPOSS,NOTICE OF REPOSSESSION,JUDGMENT OF POSSESSION,False
JRY COMM,COMMUNITY PROPERTY SETTLEMENT,OATH OF OFFICE,False
JSG/POSS,NOTICE OF REPOSSESSION,JUDGMENT OF POSSESSION,False
JUD/POSS,JUDGMENT,JUDGMENT OF POSSESSION,False
JUDG,JUDGMENT,JUDGMENT,True
JUDG/,JUDGMENT,JUDGMENT,True
JUDGE,JUDGMENT,JUDGMENT,True
JUDGE-,JUDGMENT,JUDGMENT,True
JUDGMENT,JUDGMENT,JUDGMENT,True
JUDGMT,JUDGMENT,JUDGMENT,True
JURY,JUDGMENT,OATH OF OFFICE,False
JUSTICE,JUDGMENT,OATH OF OFFICE,False
L,ORDER,LEASE,False
L/DEED,CASH SALE,CASH DEED,False
L/N,AMENDMENT,LIEN,False
L/P,RIGHT OF WAY,LIS PENDENS,False
L/P RNS/J,TRANSFER,LIS PENDENS,False
L/P -RNSC,TRANSFER,LIS PENDENS,False
L/P RNSC/J,TRANSFER,LIS PENDENS,False
L/PENDEN,LIS PENDENS,LIS PENDENS,True
L/PS,AMENDMENT,LIS PENDENS,False
L/S,AMENDMENT,LIS PENDENS,False
LA-,OGM FILING,NOTICE,False
LA BOARD,RIGHT  OF WAY,NOTICE,False
LA HWY,AGREEMENT,NOTICE,False
LA STATE,LEASE,NOTICE,False
LA-AUC-,LEASE,NOTICE,False
LABOR LIEN,LIEN,LIEN,True
LAF,LEASE,NOTICE,False
LAM,AFFIDAVIT,LEASE,False
LAW,LEASE,NOTICE,False
LBL,AMENDMENT,AFFIDAVIT,False
LBR LN,NOTICE,LIEN,False
LBR&,AMENDMENT,AFFIDAVIT,False
LEASE,LEASE,LEASE,True
LEASE /AGR,LEASE,LEASE,True
LEASE O/G,LEASE,LEASE,True
LEASE O/G/,LEASE,LEASE,True
LEASE O/G/M,LEASE,LEASE,True
LEASE OIL GAS & MINERALS,LEASE,LEASE,True
LEASE/ OGM,LEASE,LEASE,True
LEASE/0GM,LEASE,LEASE,True
LEASE/AGR,LEASE,LEASE,True
LEASE/AGRE,LEASE,LEASE,True
LEASE/AGRI,LEASE,LEASE,True
LEASE/AMD,LEASE,LEASE,True
LEASE/AMEN,LEASE,LEASE,True
LEASE/ASG,LEASE,LEASE,True
LEASE/ASGN,LEASE,LEASE,True
LEASE/EXT,LEASE,LEASE,True
LEASE/HUNT,LEASE,LEASE,True
LEASE/OG,LEASE,LEASE,True
LEASE/OGM,LEASE,LEASE,True
LEASE/OPT,LEASE,LEASE,True
LEASE/OPTI,LEASE,LEASE,True
LEASE/PURC,LEASE,LEASE,True
LEASE/PURCHASE,LEASE,LEASE,True
LEASE/REST,LEASE,LEASE,True
LEGACY,TRANSFER,NOTICE,False
LEGAL DESCRIPTION,AFFIDAVIT,NOTICE,False
LEIN,LEASE,LIEN,False
LEIN/OGM,LEASE,LIEN,False
LES/CROP,LEASE,NOTICE,False
LES/OPT,LEASE,LEASE,True
LES/REL,RELEASE,LEASE,False
LETTER,AFFIDAVIT,NOTICE,False
LETTER/AGR,AFFIDAVIT,NOTICE,False
LETTER/WIL,AFFIDAVIT,NOTICE,False
LETTERS,AFFIDAVIT,NOTICE,False
