DEED/CONTRIBUTION,CASH SALE,CASH SALE,True
DEED/CONV,CASH SALE,CASH SALE,True
DEED/COR,CASH SALE,CASH SALE,True
DEED/CORR,CORRECTION,CORRECTION,True
DEED/DON,DONATION,DONATION,True
DEED/DONA,DONATION,DONATION,True
DEED/DONAT,DONATION,DONATION,True
DEED/EXC,EXCHANGE,EXCHANGE,True
DEED/MTG,MORTGAGE,MORTGAGE,True
DEED/OGM,OGM FILING,OGM FILING,True
DEED/OPT,OPTION ,OPTION,False
DEED/OPTIO,OPTION ,OPTION,False
DEED/ORD,ORDINANCE,ORDINANCE,True
DEED/PARTI,PARTITION,PARTITION,True
DEED/PLA,MAP OR PLAT,MAP OR PLAT,True
DEED/PLT,MAP OR PLAT,MAP OR PLAT,True
DEED/RAT,RATIFICATION,RATIFICATION,True
DEED/REST,RESTRICTIONS,RESTRICTIONS,True
DEED/RESTI,RESTRICTIONS,RESTRICTIONS,True
DEED/RESTR,RESTRICTIONS,RESTRICTIONS,True
DEED/RIST,RESTRICTIONS,RESTRICTIONS,True
DEED/RISTR,RESTRICTIONS,RESTRICTIONS,True
DEED/ROW,RIGHT OF WAY,RIGHT OF WAY,True
DEED/ROYAL,NOTICE,NOTICE,True
DEED/RSL,RESOLUTION,RESOLUTION,True
DEED/RST,RESTRICTIONS,RESTRICTIONS,True
DEED/SERV,SERVITUDE,SERVITUDE,True
DEED/SERVI,SERVITUDE,SERVITUDE,True
DEED/TIMBE,NOTICE,NOTICE,True
DEED/TRT,TRUST ,TRUST,False
DEED/TRUST,TRUST ,TRUST,False
DEED/W,NOTICE,NOTICE,True
DEED`,CASH SALE,CASH SALE,True
DEED-P/A,CASH SALE,CASH SALE,True
DEES,CASH SALE,CASH SALE,True
DEF JDGT,JUDGMENT,JUDGMENT,True
DEF JUDG,JUDGMENT,JUDGMENT,True
DEF/J,JUDGMENT,JUDGMENT,True
DEGREE,JUDGMENT,JUDGMENT,True
DEIMMO/IMM,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DEIMMOBILI,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DEIMMOBILIZATION,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DELCLARA,DECLARATION,DECLARATION,True
DELCLARE,DECLARATION,DECLARATION,True
DELEGATION,NOTICE,NOTICE,True
DELIVERY,NOTICE,NOTICE,True
DEM COMM,NOTICE,NOTICE,True
DEM-COMM,NOTICE,NOTICE,True
DEMO,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DEMO-,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DEMOBLIZAT,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DENTAL,OATH OF OFFICE,OATH OF OFFICE,True
DEP,DATION EN PAIMENT,DATION EN PAIMENT,True
DEPO,NOTICE,NOTICE,True
DEPOS-,NOTICE,NOTICE,True
DEPOSIT,NOTICE,NOTICE,True
DEPUTY,OATH OF OFFICE,OATH OF OFFICE,True
DEPY TAX,OATH OF OFFICE,OATH OF OFFICE,True
DES,NOTICE,NOTICE,True
DES OGM,OGM FILING,OGM FILING,True
DES/ACS,NOTICE,NOTICE,True
DES/SUCC,NOTICE,NOTICE,True
DESCRIPTIO,NOTICE,NOTICE,True
DESCRIPTIV,NOTICE,NOTICE,True
DESIG,NOTICE,NOTICE,True
DESIGN,NOTICE,NOTICE,True
DESIGNA,NOTICE,NOTICE,True
DESIGNATIO,NOTICE,NOTICE,True
DESIGNATION,NOTICE,NOTICE,True
DHC,DECLARATION,DECLARATION,True
D-IMM/DEED,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DIMMOBILI,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DIRECTIVE,NOTICE,NOTICE,True
DIS,MILITARY ,MILITARY,False
DIS-,MILITARY,MILITARY,True
DIS CERT,CERTIFICATE,CERTIFICATE,True
DIS&,AGREEMENT,AGREEMENT,True
DIS/ACS,NOTICE,NOTICE,True
DIS/CHG,MILITARY DISCHARGE,MILITARY DISCHARGE,True
DIS/CHGG,MILITARY DISCHARGE,MILITARY DISCHARGE,True
DIS/CNT,CONTRACT,CONTRACT,True
DIS/UNIT,MILITARY DISCHARGE,MILITARY DISCHARGE,True
DISC,DISCHARGE,DISCHARGE,True
DISCH,DISCHARGE,DISCHARGE,True
DISCH-,DISCHARGE,DISCHARGE,True
DISCH/,DISCHARGE,DISCHARGE,True
DISCHAR,DISCHARGE,DISCHARGE,True
DISCHARG,DISCHARGE,DISCHARGE,True
DISCHARGE,DISCHARGE,DISCHARGE,True
DISCHE,DISCHARGE,DISCHARGE,True
DISCHG,DISCHARGE,DISCHARGE,True
DISCHRG,DISCHARGE,DISCHARGE,True
DISCHRGE,DISCHARGE,DISCHARGE,True
DISCL,NOTICE,NOTICE,True
DISCLA,NOTICE,NOTICE,True
DISCLAIM,NOTICE,NOTICE,True
DISCLAIMER,NOTICE,NOTICE,True
DISCLM,NOTICE,NOTICE,True
DIS-CLMR,DISSOLUTION,DISSOLUTION,True
DISM/JDG,JUDGMENT,JUDGMENT,True
DISM/ORDER,ORDER,ORDER,True
DISMIS,NOTICE,NOTICE,True
DISMISS,NOTICE,NOTICE,True
DISMISSAL,NOTICE,NOTICE,True
DISMISSSAL,NOTICE,NOTICE,True
DISS,NOTICE,NOTICE,True
DISSMISSAL,NOTICE,NOTICE,True
DISSOL,DISSOLUTION,DISSOLUTION,True
DISSOLUT,DISSOLUTION,DISSOLUTION,True
DISSOLUTIO,DISSOLUTION,DISSOLUTION,True
DISSOLUTION,DISSOLUTION,DISSOLUTION,True
DISSOLVE,DISSOLUTION,DISSOLUTION,True
DISSOULTIO,DISSOLUTION,DISSOLUTION,True
DIST,DISSOLUTION,DISSOLUTION,True
DIST JDG,OATH OF OFFICE,OATH OF OFFICE,True
DIST/DEED,CASH SALE,CASH SALE,True
DIST/PARTN,PARTITION,PARTITION,True
DIST/TRUST,TRUST,TRUST,True
DISTRIBU,NOTICE,NOTICE,True
DISTRIBUTI,NOTICE,NOTICE,True
DISTRIBUTION,NOTICE,NOTICE,True
DIV,NOTICE,NOTICE,True
DIVISION,NOTICE,NOTICE,True
DIVORCE,JUDGMENT,JUDGMENT,True
DLC,DECLARATION,DECLARATION,True
DLC/,DECLARATION,DECLARATION,True
DLC/PLAT,MAP OR PLAT,MAP OR PLAT,True
DLC/POOL,NOTICE,NOTICE,True
DLN,DECLARATION,DECLARATION,True
DLN AMD,AMENDMENT ,AMENDMENT,False
DLN H/D,DECLARATION,DECLARATION,True
DLN OF,NOTICE,NOTICE,True
DLN OGM,OGM FILING,OGM FILING,True
DLN PAG,NOTICE,NOTICE,True
DLN PDC,NOTICE,NOTICE,True
DLN PLAT,MAP OR PLAT,MAP OR PLAT,True
DLN UNIT,NOTICE,NOTICE,True
DLN/,DECLARATION,DECLARATION,True
DLN/ACS,NOTICE,NOTICE,True
DLN/AGR,AGREEMENT,AGREEMENT,True
DLN/ASG,ASSIGNMENT,ASSIGNMENT,True
DLN/CPS,CREDIT SALE,CREDIT SALE,True
DLN/H,NOTICE,NOTICE,True
DLN/INT,NOTICE,NOTICE,True
DLN/MINS,NOTICE,NOTICE,True
DLN/NULL,NOTICE,NOTICE,True
DLN/OGM,OGM FILING,OGM FILING,True
DLN/PLAT,MAP OR PLAT,MAP OR PLAT,True
DLN/PLT,MAP OR PLAT,MAP OR PLAT,True
DLN/POOL,NOTICE,NOTICE,True
DLN/TRST,TRUST,TRUST,True
DLN/UNIT,NOTICE,NOTICE,True
DLT,DECLARATION,DECLARATION,True
DLU,DECLARATION,DECLARATION,True
DOCTER,OATH OF OFFICE,OATH OF OFFICE,True
DOCTOR,ORDER,ORDER,True
DOCTORS,ORDER,ORDER,True
DOCTOR'S,ORDER,ORDER,True
DOCTRINE,ORDER,ORDER,True
DON,DONATION,DONATION,True
DON COR,DONATION,DONATION,True
DON MIN,DONATION,DONATION,True
DON OGM,DONATION,DONATION,True
DON RUST,DONATION,DONATION,True
DON&ROW,DONATION,DONATION,True
DON/A/D,DONATION,DONATION,True
DON/ACPT,DONATION,DONATION,True
DON/AOI,DONATION,DONATION,True
DON/COR,DONATION,DONATION,True
DON/CORR,DONATION,DONATION,True
DON/DECL,DONATION,DONATION,True
DON/EHD,DONATION,DONATION,True
DON/MIN,DONATION,DONATION,True
DON/MINS,DONATION,DONATION,True
DON/MTG,DONATION,DONATION,True
DON/OGM,DONATION,DONATION,True
DON/PART,DONATION,DONATION,True
DON/PLAT,DONATION,DONATION,True
DON/R/D,DONATION,DONATION,True
DON/SALE,DONATION,DONATION,True
DON/TRST,DONATION,DONATION,True
DON/TRUST,DONATION,DONATION,True
DON/USFR,DONATION,DONATION,True
DON/USUF,DONATION,DONATION,True
DONA-,DONATION,DONATION,True
DONA/ASSUM,DONATION,DONATION,True
DON-A/D,DONATION,DONATION,True
DONAT,DONATION,DONATION,True
DONATION,DONATION,DONATION,True
DONATION W/ASSP,DONATION,DONATION,True
DONATION/MI,DONATION,DONATION,True
DONATN,DONATION,DONATION,True
DONATON,DONATION,DONATION,True
DONTATION,DONATION,DONATION,True
DONVEYANCE,DONATION,DONATION,True
DSC,DECLARATION,DECLARATION,True
DSCLMR,DECLARATION,DECLARATION,True
DSGNTN,ASSIGNMENT,ASSIGNMENT,True
DT  MTG,MORTGAGE,MORTGAGE,True
DT&,NOTICE,NOTICE,True
DTA,NOTICE,NOTICE,True
DTA&,NOTICE,NOTICE,True
DTION,NOTICE,NOTICE,True
DW/J,NOTICE,NOTICE,True
DW/PLT,NOTICE,NOTICE,True
DWM,NOTICE,NOTICE,True
DY,NOTICE,NOTICE,True
DY/,NOTICE,NOTICE,True
E,NOTICE,NOTICE,True
E&PLT,SERVITUDE,SERVITUDE,True
E/A,SERVITUDE,SERVITUDE,True
EASE/RW,SERVITUDE,SERVITUDE,True
EASEMENT,SERVITUDE,SERVITUDE,True
EASEMENT DEED,SERVITUDE,SERVITUDE,True
EASEMENT DEED IN PERPETUITY,SERVITUDE,SERVITUDE,True
EASEMENT/D,SERVITUDE,SERVITUDE,True
EASEMENTS,SERVITUDE,SERVITUDE,True
EASMT,SERVITUDE,SERVITUDE,True
EEHD,SERVITUDE,SERVITUDE,True
EHD,SERVITUDE,SERVITUDE,True
EHD A/D,SERVITUDE,SERVITUDE,True
EHD DON,SERVITUDE,SERVITUDE,True
EHD PLAT,SERVITUDE,SERVITUDE,True
EHD/A/D,SERVITUDE,SERVITUDE,True
EHD/AGR,SERVITUDE,SERVITUDE,True
EHD/CAN,SERVITUDE,SERVITUDE,True
EHD/CRS,SERVITUDE,SERVITUDE,True
EHD/NOTE,SERVITUDE,SERVITUDE,True
EHD/PLAT,SERVITUDE,SERVITUDE,True
EHD/ROW,SERVITUDE,SERVITUDE,True
EHD/SALE,SERVITUDE,SERVITUDE,True
EHG,SERVITUDE,SERVITUDE,True
EHG/DEED,SERVITUDE,SERVITUDE,True
ELEC,NOTICE,NOTICE,True
ELECTION,NOTICE,NOTICE,True
ELECTION RESULTS,NOTICE,NOTICE,True
ELECTION RETURNS,NOTICE,NOTICE,True
ELECTIONS,NOTICE,NOTICE,True
EMANCIP,EMANCIPATION,EMANCIPATION,True
EMANCIPA,EMANCIPATION,EMANCIPATION,True
EMANCIPATI,EMANCIPATION,EMANCIPATION,True
EMANCIPN,EMANCIPATION,EMANCIPATION,True
EMP/AGR,EMANCIPATION,EMANCIPATION,True
EMP/CNT,EMANCIPATION,EMANCIPATION,True
EMPL/,EMANCIPATION,EMANCIPATION,True
EMPL/CNT,NOTICE,NOTICE,True
EMPY/CNT,NOTICE,NOTICE,True
END/ASG,NOTICE,NOTICE,True
ENDORSE,NOTICE,NOTICE,True
ENDORSEMEN,NOTICE,NOTICE,True
EQ/LSE,LEASE,LEASE,True
EQUIP,LEASE,LEASE,True
ERROR,NOTICE,NOTICE,True
EST OF,NOTICE,NOTICE,True
EST/OGM,NOTICE,NOTICE,True
ESTATE,NOTICE,NOTICE,True
EX-,EXCHANGE,EXCHANGE,True
EXC,EXCHANGE,EXCHANGE,True
EXC/ASG/SA,EXCHANGE,EXCHANGE,True
EXCH,EXCHANGE,EXCHANGE,True
EXCHANGE,EXCHANGE,EXCHANGE,True
EXCHANGE & CREDIT SALE,EXCHANGE,EXCHANGE,True
EXCHNG,EXCHANGE,EXCHANGE,True
EXD,EXCHANGE,EXCHANGE,True
EXD/CON,EXCHANGE,EXCHANGE,True
EXEC,EXCHANGE,EXCHANGE,True
EXECUT,EXCHANGE,EXCHANGE,True
EXEMPTION,NOTICE,NOTICE,True
EXHANGE,EXCHANGE,EXCHANGE,True
EXHIBIT B,NOTICE,NOTICE,True
EXPROPRIAT,EXPROPRIATION,EXPROPRIATION,True
EXT,NOTICE,NOTICE,True
EXT LSE,LEASE,LEASE,True
EXT OF,NOTICE,NOTICE,True
EXT OGM,NOTICE,NOTICE,True
EXT SRL,NOTICE,NOTICE,True
EXT/,NOTICE,NOTICE,True
EXT/AGRI,NOTICE,NOTICE,True
EXT/CNT,NOTICE,NOTICE,True
EXT/DONATI,NOTICE,NOTICE,True
EXT/JDG,NOTICE,NOTICE,True
EXT/J-P,NOTICE,NOTICE,True
EXT/LEASE,NOTICE,NOTICE,True
EXT/LSE,LEASE,LEASE,True
EXT/NOTE,NOTE,NOTE,True
EXT/O&G,NOTICE,NOTICE,True
EXT/OGM,NOTICE,NOTICE,True
EXT/OGM/LEASE,OGM LEASE,OGM LEASE,True
EXT/OGN,OGM LEASE,OGM LEASE,True
EXT/POSS,NOTICE,NOTICE,True
EXT/TRUS,TRUST,TRUST,True
EXT/TRUST,TRUST,TRUST,True
EXTENSIO,NOTICE,NOTICE,True
EXTENSION,NOTICE,NOTICE,True
EXTINCT,NOTICE,NOTICE,True
EXTRACT,NOTICE,NOTICE,True
EXTRACT TR,NOTICE,NOTICE,True
EXTRACT/DONATION,DONATION,DONATION,True
F T L,TAX LIEN,TAX LIEN,True
F/LS,LEASE,LEASE,True
F/LSE,LEASE,LEASE,True
F/S,NOTICE,NOTICE,True
FACSIMILE MULT/INDEBTED/MTG,MORTGAGE,MORTGAGE,True
FARM LEASE,LEASE,LEASE,True
FARM LS,LEASE,LEASE,True
FARM LSE,LEASE,LEASE,True
FARM/,LEASE,LEASE,True
FARM/AGR,LEASE,LEASE,True
FARM/LSE,LEASE,LEASE,True
FARMLS,LEASE,LEASE,True
FARMLSE,LEASE,LEASE,True
FARMOUT,LEASE,LEASE,True
FED,NOTICE,NOTICE,True
FI FA,NOTICE,NOTICE,True
FIFA,NOTICE OF SEIZURE,NOTICE OF SEIZURE,True
FIN,NOTICE,NOTICE,True
FIN/STMT,NOTICE,NOTICE,True
FINAL,NOTICE,NOTICE,True
FINAL INSPECTION,NOTICE,NOTICE,True
FINAN/STAT,NOTICE,NOTICE,True
FIRST AMENDMENT,AMENDMENT ,AMENDMENT,False
FISH/LSE,LEASE,LEASE,True
FIX/FILING,UCC-1 FIXTURE FILING,UCC-1,False
FIXTURE FILING,UCC-1,UCC-1,True
FORM,NOTICE,NOTICE,True
FRAN-,NOTICE,NOTICE,True
FTL,TAX LIEN - IRS,TAX LIEN - IRS,True
FTL/COR,TAX LIEN - IRS,TAX LIEN - IRS,True
FTL/REL,TAX LIEN - IRS,TAX LIEN - IRS,True
GARNISHMENT,NOTICE OF SEIZURE,NOTICE OF SEIZURE,True
GEN P/A,POWER OF ATTORNEY,POWER OF ATTORNEY,True
GENERAL POWER OF ATTORNEY,POWER OF ATTORNEY,POWER OF ATTORNEY,True
GIVING,NOTICE,NOTICE,True
GM,OGM FILING,OGM FILING,True
GND/LSE,LEASE,LEASE,True
GRANT,NOTICE,NOTICE,True
GRANT/CONV,NOTICE,NOTICE,True
GRANT/RW,RIGHT OF WAY,RIGHT OF WAY,True
GRANT/USUF,USUFRUCT,USUFRUCT,True
GRAZ/LSE,LEASE,LEASE,True
GRI/LSE,LEASE,LEASE,True
GUARANTEE,RELEASE,RELEASE,True
GUARDIAN,NOTICE,NOTICE,True
GUARDIANSH,NOTICE,NOTICE,True
H,DECLARATION,DECLARATION,True
H/A,DECLARATION,DECLARATION,True
H/CP/,DECLARATION,DECLARATION,True
H/LSE,LEASE,LEASE,True
HABIT,DECLARATION,DECLARATION,True
HABITAT,DECLARATION,DECLARATION,True
HABITATION,DECLARATION,DECLARATION,True
HEIR/AFT,AFFIDAVIT,AFFIDAVIT,True
HEIRSHIP,AFFIDAVIT,AFFIDAVIT,True
HMSTD,DECLARATION,DECLARATION,True
HNTING,LEASE,LEASE,True
HOLD/AGR,AGREEMENT,AGREEMENT,True
HTG/LSE,LEASE,LEASE,True
HTNG/LSE,LEASE,LEASE,True
HUNT/LSE,LEASE,LEASE,True
HUNTLSE,LEASE,LEASE,True
HUNTNG,LEASE,LEASE,True
HWY/SFTY,LEASE,LEASE,True
HYDRO/LSE,LEASE,LEASE,True
I&C,LEASE,LEASE,True
IATH,OATH OF OFFICE,OATH OF OFFICE,True
IDEMNIFY,NOTICE,NOTICE,True
IDENTIFI,AFFIDAVIT OF IDENTITY,AFFIDAVIT OF IDENTITY,True
IDENTITY,AFFIDAVIT OF IDENTITY,AFFIDAVIT OF IDENTITY,True
IMMOBILE,IMMOBILIZATION,IMMOBILIZATION,True
IMMOBILIZA,IMMOBILIZATION,IMMOBILIZATION,True
IMMOBILIZATION,IMMOBILIZATION,IMMOBILIZATION,True
IMMOBILIZI,IMMOBILIZATION,IMMOBILIZATION,True
IMMOBILZAT,IMMOBILIZATION,IMMOBILIZATION,True
IMMOBIZATI,IMMOBILIZATION,IMMOBILIZATION,True
INC/MTG,MORTGAGE,MORTGAGE,True
INCOPR,LEASE,LEASE,True
INCORP,LEASE,LEASE,True
IND/TRT,TRUST,TRUST,True
INDENT,SUPPLEMENTAL,SUPPLEMENTAL,True
INDENTUR,SUPPLEMENTAL,SUPPLEMENTAL,True
INDENTURE,SUPPLEMENTAL,SUPPLEMENTAL,True
INDENTURE 81ST,ORDER,ORDER,True
INDIGENT,OATH OF OFFICE,OATH OF OFFICE,True
INITIAL,NOTICE,NOTICE,True
INITL,NOTICE,NOTICE,True
INSPECTION,NOTICE,NOTICE,True
INTER,INTERDICTION,INTERDICTION,True
INTERDIC,INTERDICTION,INTERDICTION,True
INTERDICITION,INTERDICTION,INTERDICTION,True
INTERDICTI,INTERDICTION,INTERDICTION,True
INTERDICTION,INTERDICTION,INTERDICTION,True
INTEREDICT,INTERDICTION,INTERDICTION,True
INTOXILYZE,INTOXILIZER,INTOXILIZER,True
INTOXILYZER,NOTICE,INTOXILIZER,False
INVENT,NOTICE,NOTICE,True
INVENTORY,NOTICE,NOTICE,True
INVENTRY,NOTICE,NOTICE,True
INVEST-,OATH OF OFFICE,OATH OF OFFICE,True
INVESTI-,OATH OF OFFICE,OATH OF OFFICE,True
INVTRY,NOTICE,NOTICE,True
J,JUDGMENT,JUDGMENT,True
J   RULE,JUDGMENT,JUDGMENT,True
J INREM,JUDGMENT,JUDGMENT,True
J OF,JUDGMENT,JUDGMENT,True
J OF P,JUDGMENT,JUDGMENT,True
J OF POSS,JUDGMENT,JUDGMENT,True
J OFPOS,JUDGMENT,JUDGMENT,True
J OFPOSS,JUDGMENT,JUDGMENT,True
J OFRULE,JUDGMENT,JUDGMENT,True
J ON,JUDGMENT,JUDGMENT,True
J ONRULE,JUDGMENT,JUDGMENT,True
J P WARD,JUDGMENT,JUDGMENT,True
J POSS,JUDGMENT,JUDGMENT,True
J TO,JUDGMENT,JUDGMENT,True
J/ABS,JUDGMENT,JUDGMENT,True
J/BOND,JUDGMENT,JUDGMENT,True
J/CNT,JUDGMENT,JUDGMENT,True
J/CORR,JUDGMENT,JUDGMENT,True
J/DISMIS,JUDGMENT,JUDGMENT,True
J/DIV,JUDGMENT,JUDGMENT,True
J/DIVORCE,JUDGMENT,JUDGMENT,True
J/MONITION,JUDGMENT,JUDGMENT,True
J/NAME,JUDGMENT,JUDGMENT,True
J/P,JUDGMENT,JUDGMENT,True
J/P WARD,JUDGMENT,JUDGMENT,True
J/P WD#1,JUDGMENT,JUDGMENT,True
J/P WD4&,JUDGMENT,JUDGMENT,True
J/P/CORR,JUDGMENT,JUDGMENT,True
J/P[OSS,JUDGMENT,JUDGMENT,True
J/P0SS,JUDGMENT,JUDGMENT,True
J/PARTITIO,JUDGMENT,JUDGMENT,True
J/POS,JUDGMENT,JUDGMENT,True
J/POSS,JUDGMENT,JUDGMENT,True
J/POSS/AMD,JUDGMENT,JUDGMENT,True
J/POSS/DIS,JUDGMENT,JUDGMENT,True
J/POSS`,JUDGMENT,JUDGMENT,True
J/REVIVAL,JUDGMENT,JUDGMENT,True
J/SUCC,JUDGMENT,JUDGMENT,True
J/TAX,JUDGMENT,JUDGMENT,True
JAILER,OATH OF OFFICE,OATH OF OFFICE,True
JD OF,JUDGMENT,JUDGMENT,True
JDG,JUDGMENT,JUDGMENT,True
JDG /POSS,JUDGMENT,JUDGMENT,True
JDG CITY,OATH OF OFFICE,OATH OF OFFICE,True
JDG IN REM,JUDGMENT,JUDGMENT,True
JDG OF,JUDGMENT,JUDGMENT,True
JDG ON,JUDGMENT,JUDGMENT,True
JDG/AMD,JUDGMENT,JUDGMENT,True
JDG/AMEND,JUDGMENT,JUDGMENT,True
JDG/ASG,JUDGMENT,JUDGMENT,True
JDG/CAN,JUDGMENT,JUDGMENT,True
JDG/CNST,JUDGMENT,JUDGMENT,True
JDG/CONFIR,JUDGMENT,JUDGMENT,True
JDG/COR,JUDGMENT,JUDGMENT,True
JDG/CORR,JUDGMENT,JUDGMENT,True
JDG/CPS,JUDGMENT,JUDGMENT,True
JDG/DISMIS,JUDGMENT,JUDGMENT,True
JDG/DISSMI,JUDGMENT,JUDGMENT,True
JDG/DIVO,JUDGMENT,JUDGMENT,True
JDG/DIVORC,JUDGMENT,JUDGMENT,True
JDG/EXP,JUDGMENT,JUDGMENT,True
JDG/GARNIS,JUDGMENT,JUDGMENT,True
JDG/INTERD,JUDGMENT,JUDGMENT,True
JDG/INTERDICTION,JUDGMENT,JUDGMENT,True
JDG/JPOSS,JUDGMENT,JUDGMENT,True
JDG/LIEN,JUDGMENT,JUDGMENT,True
JDG/MDFY,JUDGMENT,JUDGMENT,True
JDG/ORDER,JUDGMENT,JUDGMENT,True
JDG/P0SS,JUDGMENT,JUDGMENT,True
JDG/PARTIAL POSS,JUDGMENT,JUDGMENT,True
JDG/PARTIT,JUDGMENT,JUDGMENT,True
JDG/POS,JUDGMENT,JUDGMENT,True
JDG/POSS,JUDGMENT,JUDGMENT,True
JDG/PTR,JUDGMENT,JUDGMENT,True
JDG/REL,JUDGMENT,JUDGMENT,True
JDG/REM,JUDGMENT,JUDGMENT,True
JDG/REV,JUDGMENT,JUDGMENT,True
JDG/REVIV,JUDGMENT,JUDGMENT,True
JDG/REVIVA,JUDGMENT,JUDGMENT,True
JDG/REVIVAL,JUDGMENT,JUDGMENT,True
JDG/REVIVE,JUDGMENT,JUDGMENT,True
JDG/REVIVI,JUDGMENT,JUDGMENT,True
JDG/RNSC,JUDGMENT,JUDGMENT,True
JDG/RULE,JUDGMENT,JUDGMENT,True
JDG/RVSD,JUDGMENT,JUDGMENT,True
JDG/S,JUDGMENT,JUDGMENT,True
JDG/SALE,JUDGMENT,JUDGMENT,True
JDG/SEP,JUDGMENT,JUDGMENT,True
JDG/SEPA,JUDGMENT,JUDGMENT,True
JDG/SEQ,JUDGMENT,JUDGMENT,True
JDG/SEQU,JUDGMENT,JUDGMENT,True
JDG/STAY,JUDGMENT,JUDGMENT,True
JDG/SUCC,JUDGMENT,JUDGMENT,True
JDG/TAX,JUDGMENT,JUDGMENT,True
JDGT,JUDGMENT,JUDGMENT,True
JDJ/POSS,JUDGMENT,JUDGMENT,True
JDT/PTR,JUDGMENT,JUDGMENT,True
JGD,JUDGMENT,JUDGMENT,True
JGD/ASG,JUDGMENT,JUDGMENT,True
JGT,JUDGMENT,JUDGMENT,True
JIN,JUDGMENT,JUDGMENT,True
JJ,JUDGMENT,JUDGMENT,True
JOB,CONTRACT,CONTRACT,True
JOIN/MODIF,NOTICE,NOTICE,True
JONT/ASG,ASSIGNMENT,ASSIGNMENT,True
JOP,JUDGMENT OF POSSESSION,JUDGMENT OF POSSESSION,True
JPOSS,JUDGMENT OF POSSESSION,JUDGMENT OF POSSESSION,True
JRY COMM,OATH OF OFFICE,OATH OF OFFICE,True
JSG/POSS,JUDGMENT OF POSSESSION,JUDGMENT OF POSSESSION,True
JUD/POSS,JUDGMENT OF POSSESSION,JUDGMENT OF POSSESSION,True
JUDG,JUDGMENT,JUDGMENT,True
JUDG/,JUDGMENT,JUDGMENT,True
JUDGE,JUDGMENT,JUDGMENT,True
JUDGE-,JUDGMENT,JUDGMENT,True
JUDGMENT,JUDGMENT,JUDGMENT,True
JUDGMT,JUDGMENT,JUDGMENT,True
JURY,OATH OF OFFICE,OATH OF OFFICE,True
JUSTICE,OATH OF OFFICE,OATH OF OFFICE,True
L,LEASE,LEASE,True
L/DEED,CASH SALE,CASH DEED,False
L/N,LIEN,LIEN,True
L/P,LIS PENDENS,LIS PENDENS,True
L/P RNS/J,LIS PENDENS,LIS PENDENS,True
L/P -RNSC,LIS PENDENS,LIS PENDENS,True
L/P RNSC/J,LIS PENDENS,LIS PENDENS,True
L/PENDEN,LIS PENDENS,LIS PENDENS,True
L/PS,LIS PENDENS,LIS PENDENS,True
L/S,LIS PENDENS,LIS PENDENS,True
LA-,NOTICE,NOTICE,True
LA BOARD,NOTICE,NOTICE,True
LA HWY,NOTICE,NOTICE,True
LA STATE,NOTICE,NOTICE,True
LA-AUC-,NOTICE,NOTICE,True
LABOR LIEN,LIEN,LIEN,True
LAF,NOTICE,NOTICE,True
LAM,LEASE,LEASE,True
LAW,NOTICE,NOTICE,True
LBL,AFFIDAVIT,AFFIDAVIT,True
LBR LN,LIEN,LIEN,True
LBR&,AFFIDAVIT,AFFIDAVIT,True
LEASE,LEASE,LEASE,True
LEASE /AGR,LEASE,LEASE,True
LEASE O/G,LEASE,LEASE,True
LEASE O/G/,LEASE,LEASE,True
LEASE O/G/M,LEASE,LEASE,True
LEASE OIL GAS & MINERALS,LEASE,LEASE,True
LEASE/ OGM,LEASE,LEASE,True
LEASE/0GM,LEASE,LEASE,True
LEASE/AGR,LEASE,LEASE,True
LEASE/AGRE,LEASE,LEASE,True
LEASE/AGRI,LEASE,LEASE,True
LEASE/AMD,LEASE,LEASE,True
LEASE/AMEN,LEASE,LEASE,True
LEASE/ASG,LEASE,LEASE,True
LEASE/ASGN,LEASE,LEASE,True
LEASE/EXT,LEASE,LEASE,True
LEASE/HUNT,LEASE,LEASE,True
LEASE/OG,LEASE,LEASE,True
LEASE/OGM,LEASE,LEASE,True
LEASE/OPT,LEASE,LEASE,True
LEASE/OPTI,LEASE,LEASE,True
LEASE/PURC,LEASE,LEASE,True
LEASE/PURCHASE,LEASE,LEASE,True
LEASE/REST,LEASE,LEASE,True
LEGACY,NOTICE,NOTICE,True
LEGAL DESCRIPTION,NOTICE,NOTICE,True
LEIN,LIEN,LIEN,True
LEIN/OGM,LIEN,LIEN,True
LES/CROP,NOTICE,NOTICE,True
LES/OPT,LEASE,LEASE,True
LES/REL,LEASE,LEASE,True
LETTER,NOTICE,NOTICE,True
LETTER/AGR,NOTICE,NOTICE,True
LETTER/WIL,NOTICE,NOTICE,True
LETTERS,NOTICE,NOTICE,True
LICENSE,NOTICE,NOTICE,True
LIEN,LIEN,LIEN,True
LIEN AFFIDAVIT,LIEN,LIEN,True
LIEN.OGM,LIEN,LIEN,True
LIEN/,LIEN,LIEN,True
LIEN/AFT,LIEN,LIEN,True
LIEN/AGR,LIEN,LIEN,True
